utc_time,equity,balance
2017-12-01 05:55:00+00:00,9205.1326,9205.1326
2017-12-04 05:55:00+00:00,9205.1326,9205.1326
2017-12-05 05:55:00+00:00,9205.1326,9205.1326
2017-12-06 05:55:00+00:00,9205.1326,9205.1326
2017-12-07 05:55:00+00:00,9205.1326,9205.1326
2017-12-08 05:55:00+00:00,9205.1326,9205.1326
2017-12-11 05:55:00+00:00,9205.1326,9205.1326
2017-12-12 05:55:00+00:00,9205.1326,9205.1326
2017-12-13 05:55:00+00:00,9205.1326,9205.1326
2017-12-14 05:56:00+00:00,9205.1326,9205.1326
2017-12-15 05:56:00+00:00,9205.1326,9205.1326
2017-12-18 05:56:00+00:00,9205.1326,9205.1326
2017-12-19 05:56:00+00:00,9205.1326,9205.1326
2017-12-20 05:56:00+00:00,9205.1326,9205.1326
2017-12-21 05:56:00+00:00,9205.1326,9205.1326
2017-12-22 05:56:00+00:00,9205.1326,9205.1326
2017-12-26 05:57:00+00:00,9205.1326,9205.1326
2017-12-27 05:58:00+00:00,9205.1326,9205.1326
2017-12-28 05:58:00+00:00,9205.1326,9205.1326
2017-12-29 05:59:00+00:00,9205.1326,9205.1326
2018-01-02 06:02:00+00:00,9205.1326,9205.1326
2018-01-03 06:02:00+00:00,9205.1326,9205.1326
2018-01-04 06:02:00+00:00,9205.1326,9205.1326
2018-01-05 06:03:00+00:00,9205.1326,9205.1326
2018-01-08 06:03:00+00:00,9205.1326,9205.1326
2018-01-09 06:03:00+00:00,9205.1326,9205.1326
2018-01-10 06:03:00+00:00,9205.1326,9205.1326
2018-01-11 06:03:00+00:00,9205.1326,9205.1326
2018-01-12 06:03:00+00:00,9205.1326,9205.1326
2018-01-15 06:03:00+00:00,9205.1326,9205.1326
2018-01-16 06:03:00+00:00,9205.1326,9205.1326
2018-01-17 06:03:00+00:00,9205.1326,9205.1326
2018-01-18 06:03:00+00:00,9205.1326,9205.1326
2018-01-19 06:03:00+00:00,9205.1326,9205.1326
2018-01-22 06:03:00+00:00,9205.1326,9205.1326
2018-01-23 06:03:00+00:00,9205.1326,9205.1326
2018-01-24 06:03:00+00:00,9205.1326,9205.1326
2018-01-25 06:03:00+00:00,9205.1326,9205.1326
2018-01-26 06:03:00+00:00,9205.1326,9205.1326
2018-01-29 06:03:00+00:00,9205.1326,9205.1326
2018-01-30 06:03:00+00:00,9205.1326,9205.1326
2018-01-31 06:03:00+00:00,9205.1326,9205.1326
2018-02-01 06:03:00+00:00,9205.1326,9205.1326
2018-02-02 06:03:00+00:00,9205.1326,9205.1326
2018-02-05 06:03:00+00:00,9205.1326,9205.1326
2018-02-06 06:03:00+00:00,9205.1326,9205.1326
2018-02-07 06:03:00+00:00,9205.1326,9205.1326
2018-02-08 06:03:00+00:00,9205.1326,9205.1326
2018-02-09 06:03:00+00:00,9205.1326,9205.1326
2018-02-12 06:08:00+00:00,9205.1326,9205.1326
2018-02-13 06:08:00+00:00,9205.1326,9205.1326
2018-02-14 06:08:00+00:00,9205.1326,9205.1326
2018-02-15 06:08:00+00:00,9205.1326,9205.1326
2018-02-16 06:08:00+00:00,9205.1326,9205.1326
2018-02-19 06:08:00+00:00,9205.1326,9205.1326
2018-02-20 06:09:00+00:00,9205.1326,9205.1326
2018-02-21 06:09:00+00:00,9205.1326,9205.1326
2018-02-22 06:09:00+00:00,9205.1326,9205.1326
2018-02-23 06:09:00+00:00,9205.1326,9205.1326
2018-02-26 06:09:00+00:00,9205.1326,9205.1326
2018-02-27 06:09:00+00:00,9205.1326,9205.1326
2018-02-28 06:09:00+00:00,9205.1326,9205.1326
2018-03-01 06:09:00+00:00,9205.1326,9205.1326
2018-03-02 06:09:00+00:00,9205.1326,9205.1326
2018-03-05 06:09:00+00:00,9205.1326,9205.1326
2018-03-06 06:09:00+00:00,9205.1326,9205.1326
2018-03-07 06:09:00+00:00,9205.1326,9205.1326
2018-03-08 06:09:00+00:00,9205.1326,9205.1326
2018-03-09 06:09:00+00:00,9205.1326,9205.1326
2018-03-12 06:14:00+00:00,9205.1326,9205.1326
2018-03-13 06:15:00+00:00,9205.1326,9205.1326
2018-03-14 06:15:00+00:00,9205.1326,9205.1326
2018-03-15 06:15:00+00:00,9205.1326,9205.1326
2018-03-16 06:15:00+00:00,9205.1326,9205.1326
2018-03-19 06:16:00+00:00,9205.1326,9205.1326
2018-03-20 06:16:00+00:00,9205.1326,9205.1326
2018-03-21 06:17:00+00:00,9205.1326,9205.1326
2018-03-22 06:17:00+00:00,9205.1326,9205.1326
2018-03-23 06:17:00+00:00,9205.1326,9205.1326
2018-03-26 06:20:00+00:00,9205.1326,9205.1326
2018-03-27 06:20:00+00:00,9205.1326,9205.1326
2018-03-28 06:20:00+00:00,9205.1326,9205.1326
2018-03-29 06:20:00+00:00,9205.1326,9205.1326
2018-03-30 06:20:00+00:00,9205.1326,9205.1326
2018-04-02 06:30:00+00:00,9205.1326,9205.1326
2018-04-03 06:31:00+00:00,9205.1326,9205.1326
2018-04-04 06:31:00+00:00,9205.1326,9205.1326
2018-04-05 06:31:00+00:00,9205.1326,9205.1326
2018-04-06 06:32:00+00:00,9205.1326,9205.1326
2018-04-09 06:33:00+00:00,9205.1326,9205.1326
2018-04-10 06:33:00+00:00,9205.1326,9205.1326
2018-04-11 06:33:00+00:00,9205.1326,9205.1326
2018-04-12 06:33:00+00:00,9205.1326,9205.1326
2018-04-13 06:35:00+00:00,9205.1326,9205.1326
2018-04-16 06:36:00+00:00,9205.1326,9205.1326
2018-04-17 06:37:00+00:00,9205.1326,9205.1326
2018-04-18 06:37:00+00:00,9205.1326,9205.1326
2018-04-19 06:37:00+00:00,9205.1326,9205.1326
2018-04-20 06:37:00+00:00,9205.1326,9205.1326
2018-04-23 06:39:00+00:00,9205.1326,9205.1326
2018-04-24 06:40:00+00:00,9205.1326,9205.1326
2018-04-25 06:40:00+00:00,9205.1326,9205.1326
2018-04-26 06:40:00+00:00,9205.1326,9205.1326
2018-04-27 06:40:00+00:00,9205.1326,9205.1326
2018-04-30 06:41:00+00:00,9205.1326,9205.1326
2018-05-01 06:41:00+00:00,9205.1326,9205.1326
2018-05-02 06:41:00+00:00,9205.1326,9205.1326
2018-05-03 06:41:00+00:00,9205.1326,9205.1326
2018-05-04 06:41:00+00:00,9205.1326,9205.1326
2018-05-07 06:42:00+00:00,9205.1326,9205.1326
2018-05-08 06:46:00+00:00,9205.1326,9205.1326
2018-05-09 06:46:00+00:00,9205.1326,9205.1326
2018-05-10 06:46:00+00:00,9205.1326,9205.1326
2018-05-11 06:47:00+00:00,9205.1326,9205.1326
2018-05-14 06:50:00+00:00,9205.1326,9205.1326
2018-05-15 06:50:00+00:00,9205.1326,9205.1326
2018-05-16 06:51:00+00:00,9205.1326,9205.1326
2018-05-17 06:51:00+00:00,9205.1326,9205.1326
2018-05-18 06:51:00+00:00,9205.1326,9205.1326
2018-05-21 06:52:00+00:00,9205.1326,9205.1326
2018-05-22 06:52:00+00:00,9205.1326,9205.1326
2018-05-23 06:53:00+00:00,9205.1326,9205.1326
2018-05-24 06:53:00+00:00,9205.1326,9205.1326
2018-05-25 06:53:00+00:00,9205.1326,9205.1326
2018-05-28 06:53:00+00:00,9205.1326,9205.1326
2018-05-29 06:54:00+00:00,9205.1326,9205.1326
2018-05-30 06:54:00+00:00,9205.1326,9205.1326
2018-05-31 06:54:00+00:00,9205.1326,9205.1326
2018-06-01 06:54:00+00:00,9205.1326,9205.1326
2018-06-04 06:56:00+00:00,9205.1326,9205.1326
2018-06-05 06:56:00+00:00,9205.1326,9205.1326
2018-06-06 06:56:00+00:00,9205.1326,9205.1326
2018-06-07 06:56:00+00:00,9205.1326,9205.1326
2018-06-08 06:57:00+00:00,9205.1326,9205.1326
2018-06-11 06:59:00+00:00,9205.1326,9205.1326
2018-06-12 06:59:00+00:00,9205.1326,9205.1326
2018-06-13 06:59:00+00:00,9205.1326,9205.1326
