utc_time,equity,balance
2026-08-12 18:32:00+00:00,9609.0306,9610.0506
2026-08-12 19:32:00+00:00,9604.8106,9610.0506
2026-08-12 20:32:00+00:00,9613.5506,9610.0506
2026-08-12 21:46:00+00:00,9610.6906,9610.0506
2026-08-12 22:46:00+00:00,9611.7810,9593.4810
2026-08-12 23:46:00+00:00,9620.1210,9593.4810
2026-08-13 00:46:00+00:00,9630.8010,9593.4810
2026-08-13 01:46:00+00:00,9616.0410,9593.4810
2026-08-13 02:46:00+00:00,9581.9010,9593.4810
2026-08-13 03:46:00+00:00,9589.7410,9593.4810
2026-08-13 04:46:00+00:00,9599.1210,9593.4810
2026-08-13 05:46:00+00:00,9598.2410,9593.4810
2026-08-13 06:46:00+00:00,9538.4534,9538.4534
2026-08-13 07:46:00+00:00,9538.4534,9538.4534
2026-08-13 08:46:00+00:00,9538.4534,9538.4534
2026-08-13 09:46:00+00:00,9538.4534,9538.4534
2026-08-13 10:46:00+00:00,9538.4534,9538.4534
2026-08-13 11:46:00+00:00,9538.4534,9538.4534
2026-08-13 12:46:00+00:00,9538.4534,9538.4534
2026-08-13 13:46:00+00:00,9598.2434,9538.4534
2026-08-13 14:46:00+00:00,9560.0434,9538.4534
2026-08-13 15:46:00+00:00,9603.4634,9538.4534
2026-08-13 16:46:00+00:00,9659.5589,9659.5589
2026-08-13 17:46:00+00:00,9659.5589,9659.5589
2026-08-13 18:46:00+00:00,9659.5589,9659.5589
2026-08-13 19:46:00+00:00,9659.5589,9659.5589
2026-08-13 20:46:00+00:00,9659.5589,9659.5589
2026-08-13 21:59:00+00:00,9659.5589,9659.5589
2026-08-13 22:59:00+00:00,9659.5589,9659.5589
2026-08-13 23:59:00+00:00,9659.5589,9659.5589
2026-08-14 00:59:00+00:00,9659.5589,9659.5589
2026-08-14 01:59:00+00:00,9659.5589,9659.5589
2026-08-14 02:59:00+00:00,9659.5589,9659.5589
2026-08-14 03:59:00+00:00,9659.5589,9659.5589
2026-08-14 04:59:00+00:00,9659.5589,9659.5589
2026-08-14 05:59:00+00:00,9659.5589,9659.5589
2026-08-14 06:59:00+00:00,9659.5589,9659.5589
2026-08-14 07:59:00+00:00,9659.5589,9659.5589
2026-08-14 08:59:00+00:00,9601.6200,9601.6200
2026-08-14 09:59:00+00:00,9586.8500,9601.6200
2026-08-14 10:59:00+00:00,9577.4300,9601.6200
2026-08-14 11:59:00+00:00,9546.9381,9546.9381
2026-08-14 12:59:00+00:00,9495.2649,9495.2649
2026-08-14 13:59:00+00:00,9443.2233,9443.2233
2026-08-14 14:59:00+00:00,9438.9533,9443.2233
2026-08-14 15:59:00+00:00,9431.7233,9443.2233
2026-08-14 16:59:00+00:00,9475.7233,9443.2233
2026-08-14 17:59:00+00:00,9500.9933,9443.2233
2026-08-14 18:59:00+00:00,9498.4033,9443.2233
2026-08-14 19:59:00+00:00,9488.4933,9443.2233
2026-08-16 21:09:00+00:00,9501.1144,9442.8444
2026-08-16 22:10:00+00:00,9499.3355,9442.4655
2026-08-16 23:10:00+00:00,9457.6255,9442.4655
2026-08-17 00:10:00+00:00,9435.4355,9442.4655
2026-08-17 01:10:00+00:00,9438.2955,9442.4655
2026-08-17 02:10:00+00:00,9425.8655,9442.4655
2026-08-17 03:10:00+00:00,9441.6655,9442.4655
2026-08-17 04:10:00+00:00,9411.0855,9442.4655
2026-08-17 05:10:00+00:00,9411.5027,9415.0027
2026-08-17 06:10:00+00:00,9411.2227,9415.0027
2026-08-17 07:10:00+00:00,9388.9427,9415.0027
2026-08-17 08:10:00+00:00,9360.1886,9361.0686
2026-08-17 09:10:00+00:00,9372.5086,9361.0686
2026-08-17 10:10:00+00:00,9387.0286,9361.0686
2026-08-17 11:10:00+00:00,9385.4886,9361.0686
2026-08-17 12:10:00+00:00,9383.2886,9361.0686
2026-08-17 13:10:00+00:00,9371.6286,9361.0686
2026-08-17 14:10:00+00:00,9379.9886,9361.0686
2026-08-17 15:10:00+00:00,9405.0686,9361.0686
2026-08-17 16:10:00+00:00,9401.3286,9361.0686
2026-08-17 17:10:00+00:00,9397.5886,9361.0686
2026-08-17 18:10:00+00:00,9420.7546,9420.7546
2026-08-17 19:10:00+00:00,9414.6646,9420.7546
2026-08-17 20:10:00+00:00,9422.6446,9420.7546
2026-08-17 21:23:00+00:00,9423.2746,9420.7546
2026-08-17 22:23:00+00:00,9425.6308,9419.3308
2026-08-17 23:23:00+00:00,9429.8308,9419.3308
2026-08-18 00:23:00+00:00,9437.1808,9419.3308
2026-08-18 01:23:00+00:00,9435.9208,9419.3308
2026-08-18 02:23:00+00:00,9423.5308,9419.3308
2026-08-18 03:23:00+00:00,9412.1908,9419.3308
2026-08-18 04:23:00+00:00,9400.4308,9419.3308
2026-08-18 05:23:00+00:00,9408.8308,9419.3308
2026-08-18 06:23:00+00:00,9393.2745,9393.2745
2026-08-18 07:23:00+00:00,9384.0945,9393.2745
2026-08-18 08:23:00+00:00,9386.1345,9393.2745
2026-08-18 09:23:00+00:00,9394.4645,9393.2745
2026-08-18 10:23:00+00:00,9388.5145,9393.2745
2026-08-18 11:23:00+00:00,9382.0545,9393.2745
2026-08-18 12:23:00+00:00,9392.9345,9393.2745
2026-08-18 13:23:00+00:00,9400.7545,9393.2745
2026-08-18 14:23:00+00:00,9421.1205,9421.1205
2026-08-18 15:23:00+00:00,9421.1205,9421.1205
2026-08-18 16:23:00+00:00,9421.1205,9421.1205
2026-08-18 17:23:00+00:00,9421.1205,9421.1205
2026-08-18 18:23:00+00:00,9421.1205,9421.1205
2026-08-18 19:23:00+00:00,9421.1205,9421.1205
2026-08-18 20:23:00+00:00,9421.1205,9421.1205
2026-08-18 21:35:00+00:00,9421.1205,9421.1205
2026-08-18 22:35:00+00:00,9421.1205,9421.1205
2026-08-18 23:35:00+00:00,9421.1205,9421.1205
2026-08-19 00:35:00+00:00,9421.1205,9421.1205
2026-08-19 01:35:00+00:00,9421.1205,9421.1205
2026-08-19 02:35:00+00:00,9421.1205,9421.1205
2026-08-19 03:35:00+00:00,9416.3705,9421.1205
2026-08-19 04:35:00+00:00,9409.8705,9421.1205
2026-08-19 05:35:00+00:00,9405.1205,9421.1205
2026-08-19 06:35:00+00:00,9393.9333,9393.9333
2026-08-19 07:35:00+00:00,9377.5633,9393.9333
